SITIO,TRAMPA,GENERO,ESPECIE,NOMBRE,SEXO,EDAD
Sitio 4,1,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 4,1,Aedes,sp,Aedes sp,MACHO,JOVEN
Sitio 4,1,Culex,coronator,Culex coronator,MACHO,JOVEN
Sitio 4,1,Aedes,sp,Aedes sp,MACHO,JOVEN
Sitio 4,1,Psorophora,ferox,Psorophora ferox,HEMBRA,ADULTO
Sitio 4,1,Aedeomyia,squamipennis,Aedeomyia squamipennis,HEMBRA,JOVEN
Sitio 4,1,Aedes,sp,Aedes sp,MACHO,JOVEN
Sitio 4,1,Aedes,sp,Aedes sp,HEMBRA,ADULTO
Sitio 4,1,Aedes,sp,Aedes sp,MACHO,ADULTO
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,HEMBRA,JOVEN
Sitio 4,1,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,1,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,1,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,1,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,HEMBRA,ADULTO
Sitio 4,1,Culex,coronator,Culex coronator,HEMBRA,JOVEN
Sitio 4,1,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,MACHO,JOVEN
Sitio 4,1,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,MACHO,ADULTO
Sitio 4,1,Culex,restuans,Culex restuans,MACHO,ADULTO
Sitio 4,1,Aedes,serratus,Aedes serratus,HEMBRA,ADULTO
Sitio 4,1,Aedes,dupreei,Aedes dupreei,MACHO,ADULTO
Sitio 4,1,Culex,restuans,Culex restuans,MACHO,ADULTO
Sitio 4,1,Aedes,sp,Aedes sp,HEMBRA,JOVEN
Sitio 4,1,Psorophora,ferox,Psorophora ferox,MACHO,ADULTO
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,HEMBRA,JOVEN
Sitio 4,1,Culex,interrogator,Culex interrogator,HEMBRA,ADULTO
Sitio 4,1,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 4,1,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,1,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 4,1,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,HEMBRA,ADULTO
Sitio 4,1,Culex,nigripalpus,Culex nigripalpus,HEMBRA,ADULTO
Sitio 4,1,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 4,1,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,1,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Aedes,hastatus,Aedes hastatus,MACHO,JOVEN
Sitio 4,2,Aedes,sp,Aedes sp,HEMBRA,ADULTO
Sitio 4,2,Aedes,serratus,Aedes serratus,HEMBRA,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,ADULTO
Sitio 4,2,Culex,nigripalpus,Culex nigripalpus,HEMBRA,JOVEN
Sitio 4,2,Mansonia,indubitans,Mansonia indubitans,HEMBRA,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,ADULTO
Sitio 4,2,Aedes,hastatus,Aedes hastatus,HEMBRA,JOVEN
Sitio 4,2,Aedes,scapularis,Aedes scapularis,MACHO,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Aedes,sp,Aedes sp,HEMBRA,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,iolambdis,Culex iolambdis,HEMBRA,JOVEN
Sitio 4,2,Culex,nigripalpus,Culex nigripalpus,MACHO,ADULTO
Sitio 4,2,Culex,coronator,Culex coronator,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,iolambdis,Culex iolambdis,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,coronator,Culex coronator,MACHO,JOVEN
Sitio 4,2,Culex,sp,Culex sp,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,MACHO,ADULTO
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,HEMBRA,JOVEN
Sitio 4,2,Uranotaenia,leucoptera,Uranotaenia leucoptera,MACHO,JOVEN
Sitio 4,2,Uranotaenia,leucoptera,Uranotaenia leucoptera,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Psorophora,ferox,Psorophora ferox,HEMBRA,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,ADULTO
Sitio 4,2,Culex,restuans,Culex restuans,MACHO,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,ADULTO
Sitio 4,2,Culex,nigripalpus,Culex nigripalpus,MACHO,JOVEN
Sitio 4,2,Aedes,serratus,Aedes serratus,HEMBRA,ADULTO
Sitio 4,2,Aedes,dupreei,Aedes dupreei,MACHO,ADULTO
Sitio 4,2,Aedeomyia,squamipennis,Aedeomyia squamipennis,HEMBRA,ADULTO
Sitio 4,2,Aedeomyia,squamipennis,Aedeomyia squamipennis,HEMBRA,JOVEN
Sitio 4,2,Aedes,serratus,Aedes serratus,MACHO,ADULTO
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,MACHO,ADULTO
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,MACHO,JOVEN
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,MACHO,ADULTO
Sitio 4,2,Aedeomyia,squamipennis,Aedeomyia squamipennis,HEMBRA,ADULTO
Sitio 4,2,Aedes,sp,Aedes sp,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Uranotaenia,leucoptera,Uranotaenia leucoptera,HEMBRA,JOVEN
Sitio 4,2,Coquillettidia,venezuelensis,Coquillettidia venezuelensis,HEMBRA,JOVEN
Sitio 4,2,Culex,coronator,Culex coronator,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,JOVEN
Sitio 4,2,Uranotaenia,leucoptera,Uranotaenia leucoptera,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Aedes,sp,Aedes sp,MACHO,JOVEN
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,HEMBRA,JOVEN
Sitio 4,2,Aedes,dupreei,Aedes dupreei,HEMBRA,JOVEN
Sitio 4,2,Culex,coronator,Culex coronator,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Uranotaenia,lowii,Uranotaenia lowii,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,coronator,Culex coronator,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Uranotaenia,leucoptera,Uranotaenia leucoptera,MACHO,JOVEN
Sitio 4,2,Culex,nigripalpus,Culex nigripalpus,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,coronator,Culex coronator,MACHO,ADULTO
Sitio 4,2,Culex,coronator,Culex coronator,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 4,2,Aedes,dupreei,Aedes dupreei,MACHO,JOVEN
Sitio 4,2,Uranotaenia,leucoptera,Uranotaenia leucoptera,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Aedeomyia,squamipennis,Aedeomyia squamipennis,HEMBRA,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 4,2,Culex,restuans,Culex restuans,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 4,2,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 4,2,Mansonia,indubitans,Mansonia indubitans,HEMBRA,ADULTO
Sitio 3,3,Mansonia,indubitans,Mansonia indubitans,MACHO,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 3,3,Aedes,dupreei,Aedes dupreei,HEMBRA,ADULTO
Sitio 3,3,Culex,nigripalpus,Culex nigripalpus,MACHO,JOVEN
Sitio 3,3,Culex,restuans,Culex restuans,HEMBRA,JOVEN
Sitio 3,3,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 3,3,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 3,3,Culex,restuans,Culex restuans,MACHO,JOVEN
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 3,3,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 3,3,Culex,restuans,Culex restuans,HEMBRA,JOVEN
Sitio 3,3,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,JOVEN
Sitio 3,3,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 3,3,Culex,panocossa,Culex panocossa,MACHO,ADULTO
Sitio 3,3,Culex,coronator,Culex coronator,HEMBRA,JOVEN
Sitio 3,3,Uranotaenia,leucoptera,Uranotaenia leucoptera,HEMBRA,ADULTO
Sitio 3,3,Uranotaenia,leucoptera,Uranotaenia leucoptera,HEMBRA,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 3,3,Culex,dunni,Culex dunni,MACHO,ADULTO
Sitio 3,3,Culex,coronator,Culex coronator,HEMBRA,JOVEN
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 3,3,Culex,dunni,Culex dunni,HEMBRA,JOVEN
Sitio 3,3,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,3,Culex,panocossa,Culex panocossa,MACHO,ADULTO
Sitio 3,3,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,3,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,3,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 3,3,Aedes,dupreei,Aedes dupreei,MACHO,ADULTO
Sitio 3,3,Uranotaenia,leucoptera,Uranotaenia leucoptera,HEMBRA,JOVEN
Sitio 3,3,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 3,4,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 3,4,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,4,Mansonia,indubitans,Mansonia indubitans,MACHO,ADULTO
Sitio 3,4,Aedes,dupreei,Aedes dupreei,HEMBRA,JOVEN
Sitio 3,4,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 3,4,Culex,crybda,Culex crybda,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,4,Aedes,dupreei,Aedes dupreei,MACHO,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,4,Culex,sp,Culex sp,HEMBRA,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,4,Uranotaenia,lowii,Uranotaenia lowii,HEMBRA,ADULTO
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,4,Culex,crybda,Culex crybda,HEMBRA,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 3,4,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 3,4,Uranotaenia,lowii,Uranotaenia lowii,MACHO,ADULTO
Sitio 5,5,Coquillettidia,nigricans,Coquillettidia nigricans,HEMBRA,ADULTO
Sitio 5,5,Mansonia,titillans,Mansonia titillans,HEMBRA,JOVEN
Sitio 5,5,Coquillettidia,nigricans,Coquillettidia nigricans,MACHO,ADULTO
Sitio 5,5,Aedes,dupreei,Aedes dupreei,HEMBRA,JOVEN
Sitio 4,1,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 5,5,Mansonia,indubitans,Mansonia indubitans,MACHO,ADULTO
Sitio 5,5,Mansonia,indubitans,Mansonia indubitans,MACHO,ADULTO
Sitio 5,5,Mansonia,titillans,Mansonia titillans,HEMBRA,JOVEN
Sitio 5,5,Culex,restuans,Culex restuans,HEMBRA,JOVEN
Sitio 5,5,Coquillettidia,nigricans,Coquillettidia nigricans,MACHO,ADULTO
Sitio 5,5,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 5,5,Culex,dunni,Culex dunni,HEMBRA,ADULTO
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 5,5,Culex,restuans,Culex restuans,HEMBRA,ADULTO
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 5,5,Anopheles,albimanus,Anopheles albimanus,MACHO,JOVEN
Sitio 5,5,Coquillettidia,nigricans,Coquillettidia nigricans,MACHO,JOVEN
Sitio 5,5,Anopheles,pseudopunctipennis,Anopheles pseudopunctipennis,HEMBRA,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 5,5,Uranotaenia,lowii,Uranotaenia lowii,MACHO,ADULTO
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 5,5,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 4,1,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,MACHO,ADULTO
Sitio 5,5,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 5,5,Uranotaenia,leucoptera,Uranotaenia leucoptera,HEMBRA,JOVEN
Sitio 5,5,Uranotaenia,lowii,Uranotaenia lowii,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,ADULTO
Sitio 5,5,Culex,dunni,Culex dunni,MACHO,JOVEN
Sitio 5,5,Culex,panocossa,Culex panocossa,HEMBRA,JOVEN
